t,Ug,Us,Pij,Pg,Pgt,delta
1.530,6.100,109.966,17.402,18.838,17.500,76.02
1.540,6.098,109.965,17.412,18.852,17.500,76.16
1.550,6.097,109.965,17.421,18.865,17.500,76.29
1.560,6.095,109.965,17.430,18.878,17.500,76.42
1.570,6.094,109.965,17.439,18.891,17.500,76.54
1.580,6.092,109.965,17.447,18.903,17.500,76.67
1.590,6.090,109.964,17.455,18.915,17.500,76.78
1.600,6.089,109.964,17.463,18.926,17.500,76.90
1.610,6.088,109.964,17.471,18.938,17.500,77.01
1.620,6.086,109.964,17.478,18.948,17.500,77.12
1.630,6.085,109.964,17.485,18.959,17.500,77.23
1.640,6.083,109.964,17.492,18.969,17.500,77.33
1.650,6.082,109.964,17.498,18.978,17.500,77.43
1.660,6.081,109.963,17.504,18.987,17.500,77.53
1.670,6.080,109.963,17.510,18.996,17.500,77.62
1.680,6.079,109.963,17.516,19.005,17.500,77.71
1.690,6.077,109.963,17.521,19.013,17.500,77.80
1.700,6.076,109.963,17.526,19.021,17.500,77.88
1.710,6.075,109.963,17.531,19.028,17.500,77.96
1.720,6.074,109.963,17.536,19.035,17.500,78.04
1.730,6.073,109.963,17.540,19.042,17.500,78.11
1.740,6.073,109.962,17.545,19.048,17.500,78.18
1.750,6.072,109.962,17.549,19.054,17.500,78.24
1.760,6.071,109.962,17.552,19.060,17.500,78.31
1.770,6.070,109.962,17.556,19.066,17.500,78.37
1.780,6.069,109.962,17.559,19.071,17.500,78.42
1.790,6.069,109.962,17.562,19.075,17.500,78.47
1.800,6.068,109.962,17.565,19.080,17.500,78.52
1.810,6.068,109.962,17.568,19.084,17.500,78.57
1.820,6.067,109.962,17.570,19.088,17.500,78.61
1.830,6.066,109.962,17.572,19.091,17.500,78.65
1.840,6.066,109.962,17.574,19.094,17.500,78.68
1.850,6.066,109.962,17.576,19.097,17.500,78.71
1.860,6.065,109.962,17.578,19.100,17.500,78.74
1.870,6.065,109.962,17.579,19.102,17.500,78.77
1.880,6.065,109.962,17.580,19.104,17.500,78.79
1.890,6.064,109.962,17.581,19.105,17.500,78.81
1.900,6.064,109.962,17.582,19.106,17.500,78.82
1.910,6.064,109.962,17.583,19.107,17.500,78.83
1.920,6.064,109.962,17.583,19.108,17.500,78.84
1.930,6.064,109.962,17.583,19.108,17.500,78.84
1.940,6.064,109.962,17.583,19.108,17.500,78.84
1.950,6.064,109.962,17.583,19.108,17.500,78.84
1.960,6.064,109.962,17.583,19.107,17.500,78.83
1.970,6.064,109.962,17.582,19.107,17.500,78.82
1.980,6.064,109.962,17.581,19.105,17.500,78.81
1.990,6.065,109.962,17.580,19.104,17.500,78.79
2.000,6.065,109.962,17.579,19.102,17.500,78.77

